# Flight Log 
# 25 08 17 - 16:10:32
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
16:10:46	0.672539,2.226647,0.327371	0.678551,2.067553,0.359174	0.000000,0.000000,0.000000	0.672539,2.226647,0.327371	0
16:10:46	0.672479,2.226601,0.327285	0.678535,2.067547,0.359173	0.000000,0.000000,0.000000	0.672479,2.226601,0.327285	0
16:10:46	0.672464,2.226594,0.327278	0.678489,2.067510,0.359129	0.000000,0.000000,0.000000	0.672464,2.226594,0.327278	0
16:10:46	0.672496,2.226617,0.327284	0.678508,2.067522,0.359130	0.000000,0.000000,0.000000	0.672496,2.226617,0.327284	0
16:10:46	0.672457,2.226605,0.327288	0.678528,2.067546,0.359177	0.000000,0.000000,0.000000	0.672457,2.226605,0.327288	0
16:10:46	0.672545,2.226651,0.327363	0.678553,2.067555,0.359172	0.000000,0.000000,0.000000	0.672545,2.226651,0.327363	0
16:10:46	0.672464,2.226600,0.327294	0.678493,2.067503,0.359132	0.000000,0.000000,0.000000	0.672464,2.226600,0.327294	0
16:10:47	0.672526,2.226648,0.327382	0.679449,2.067821,0.364135	0.000000,0.000000,0.000000	0.672526,2.226648,0.327382	0
16:10:47	0.672531,2.226649,0.327379	0.679450,2.067820,0.364134	0.000000,0.000000,0.000000	0.672531,2.226649,0.327379	0
16:10:47	0.672530,2.226653,0.327373	0.679496,2.067858,0.364176	0.000000,0.000000,0.000000	0.672530,2.226653,0.327373	0
16:10:47	0.672446,2.226591,0.327294	0.679431,2.067818,0.364144	0.000000,0.000000,0.000000	0.672446,2.226591,0.327294	0
16:10:47	0.672478,2.226603,0.327275	0.679452,2.067821,0.364132	0.000000,0.000000,0.000000	0.672478,2.226603,0.327275	0
16:10:47	0.672539,2.226644,0.327359	0.679492,2.067852,0.364174	0.000000,0.000000,0.000000	0.672539,2.226644,0.327359	0
16:10:47	0.672452,2.226596,0.327286	0.679492,2.067852,0.364174	0.000000,0.000000,0.000000	0.672452,2.226596,0.327286	0
16:10:47	0.672585,2.226650,0.327356	0.679532,2.067864,0.364170	0.000000,0.000000,0.000000	0.672585,2.226650,0.327356	0
16:10:47	0.672436,2.226609,0.327292	0.588972,2.319002,0.014246	0.000000,0.000000,0.000000	0.672436,2.226609,0.327292	0
16:10:47	0.672531,2.226646,0.327375	0.589182,2.325584,0.022331	0.000000,0.000000,0.000000	0.672531,2.226646,0.327375	0
16:10:48	0.672457,2.226519,0.327291	0.590689,2.327672,0.023340	0.000000,0.000000,0.000000	0.672457,2.226519,0.327291	0
16:10:48	0.672456,2.226597,0.327292	0.594114,2.338756,0.035519	0.000000,0.000000,0.000000	0.672456,2.226597,0.327292	0
16:10:48	0.672560,2.226651,0.327379	0.616739,2.392909,0.135105	0.000000,0.000000,0.000000	0.672560,2.226651,0.327379	0
16:10:48	0.672468,2.226549,0.327382	0.627962,2.402095,0.157643	0.000000,0.000000,0.000000	0.672468,2.226549,0.327382	0
16:10:48	0.672549,2.226659,0.327378	0.623226,2.395109,0.135637	0.000000,0.000000,0.000000	0.672549,2.226659,0.327378	0
16:10:48	0.672445,2.226608,0.327307	0.643840,2.392786,0.112211	0.000000,0.000000,0.000000	0.672445,2.226608,0.327307	0
16:10:48	0.672494,2.226606,0.327285	0.646939,2.387385,0.094931	0.000000,0.000000,0.000000	0.672494,2.226606,0.327285	0
16:10:48	0.672543,2.226642,0.327371	0.641321,2.383414,0.086937	0.000000,0.000000,0.000000	0.672543,2.226642,0.327371	0
16:10:48	0.672442,2.226599,0.327287	0.635808,2.378734,0.078406	0.000000,0.000000,0.000000	0.672442,2.226599,0.327287	0
16:10:48	0.672572,2.226656,0.327375	0.630252,2.374024,0.070517	0.000000,0.000000,0.000000	0.672572,2.226656,0.327375	0
16:10:49	0.672424,2.226596,0.327294	0.776844,2.345613,0.373637	0.000000,0.000000,0.000000	0.672424,2.226596,0.327294	0
16:10:49	0.672577,2.226660,0.327377	0.776953,2.345674,0.373679	0.000000,0.000000,0.000000	0.672577,2.226660,0.327377	0
16:10:49	0.672448,2.226600,0.327289	0.702120,2.090260,0.483901	0.000000,0.000000,0.000000	0.672448,2.226600,0.327289	0
16:10:49	0.672560,2.226651,0.327372	0.713661,2.336527,0.544980	0.000000,0.000000,0.000000	0.672560,2.226651,0.327372	0
16:10:49	0.672531,2.226654,0.327375	0.687965,2.380500,0.409149	0.000000,0.000000,0.000000	0.672531,2.226654,0.327375	0
16:10:49	0.672473,2.226597,0.327276	0.723382,2.375560,0.385308	0.000000,0.000000,0.000000	0.672473,2.226597,0.327276	0
16:10:49	0.672540,2.226647,0.327358	0.776931,2.345669,0.373673	0.000000,0.000000,0.000000	0.672540,2.226647,0.327358	0
16:10:49	0.672506,2.226648,0.327364	0.776859,2.345615,0.373638	0.000000,0.000000,0.000000	0.672506,2.226648,0.327364	0
16:10:49	0.672507,2.226613,0.327284	0.776882,2.345625,0.373640	0.000000,0.000000,0.000000	0.672507,2.226613,0.327284	0
16:10:49	0.672530,2.226654,0.327378	0.598866,2.324650,0.011340	0.000000,0.000000,0.000000	0.672530,2.226654,0.327378	0
16:10:50	0.672474,2.226598,0.327294	0.595962,2.314085,0.001857	0.000000,0.000000,0.000000	0.672474,2.226598,0.327294	0
16:10:50	0.672550,2.226653,0.327371	0.595266,2.301801,-0.009555	0.000000,0.000000,0.000000	0.672550,2.226653,0.327371	0
16:10:50	0.672398,2.226597,0.327295	0.593848,2.288642,-0.019002	0.000000,0.000000,0.000000	0.672398,2.226597,0.327295	0
16:10:50	0.672566,2.226639,0.327383	0.545308,2.275893,0.034950	0.000000,0.000000,0.000000	0.672566,2.226639,0.327383	0
16:10:50	0.672058,2.226496,0.327382	0.552358,2.276409,0.022878	0.000000,0.000000,0.000000	0.672058,2.226496,0.327382	0
16:10:50	0.672521,2.226614,0.327302	0.562660,2.264842,0.002055	0.000000,0.000000,0.000000	0.672521,2.226614,0.327302	0
16:10:50	0.672197,2.226483,0.327352	0.579220,2.239445,-0.025846	0.000000,0.000000,0.000000	0.672197,2.226483,0.327352	0
16:10:50	0.672498,2.226608,0.327288	0.574815,2.227791,-0.021607	0.000000,0.000000,0.000000	0.672498,2.226608,0.327288	0
16:10:50	0.672345,2.226500,0.327280	0.776723,2.345499,0.373624	0.000000,0.000000,0.000000	0.672345,2.226500,0.327280	0
