# Flight Log 
# 25 08 17 - 19:20:25
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
19:20:41	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:41	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:41	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:41	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:42	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:42	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:42	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:42	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:42	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:42	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:42	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:42	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:42	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:42	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:43	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:43	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:43	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:43	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:43	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:43	0.664623,3.277058,0.272603	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
19:20:43	1.770469,2.427436,1.159558	0.644552,3.122594,0.199446	0.000000,0.000000,0.000000	1.770469,2.427436,1.159558	0
19:20:43	1.770469,2.427436,1.159558	1.959247,2.426278,1.027476	0.000000,0.000000,0.000000	1.770469,2.427436,1.159558	0
19:20:43	1.770469,2.427436,1.159558	1.964713,2.412207,1.069279	0.000000,0.000000,0.000000	1.770469,2.427436,1.159558	0
19:20:43	1.770469,2.427436,1.159558	1.966479,2.390207,1.131698	0.000000,0.000000,0.000000	1.770469,2.427436,1.159558	0
19:20:44	1.770469,2.427436,1.159558	1.948378,2.351154,1.260144	0.000000,0.000000,0.000000	1.770469,2.427436,1.159558	0
19:20:44	1.770469,2.427436,1.159558	1.904313,2.327753,1.380004	0.000000,0.000000,0.000000	1.770469,2.427436,1.159558	0
19:20:44	1.770469,2.427436,1.159558	1.870969,2.326479,1.440326	0.000000,0.000000,0.000000	1.770469,2.427436,1.159558	0
19:20:44	1.770469,2.427436,1.159558	1.855744,2.331514,1.466330	0.000000,0.000000,0.000000	1.770469,2.427436,1.159558	0
19:20:44	1.770469,2.427436,1.159558	1.847955,2.335029,1.478663	0.000000,0.000000,0.000000	1.770469,2.427436,1.159558	0
19:20:44	1.726831,2.528028,0.878156	1.839296,2.336764,1.488444	0.000000,0.000000,0.000000	1.726831,2.528028,0.878156	0
19:20:44	1.700522,2.554453,0.796443	1.908795,2.532150,0.742376	0.000000,0.000000,0.000000	1.700522,2.554453,0.796443	0
19:20:44	1.700522,2.554453,0.796443	1.898799,2.542056,0.750291	0.000000,0.000000,0.000000	1.700522,2.554453,0.796443	0
19:20:44	1.700522,2.554453,0.796443	1.882331,2.513593,0.941714	0.000000,0.000000,0.000000	1.700522,2.554453,0.796443	0
19:20:44	1.700522,2.554453,0.796443	1.852169,2.502218,1.035397	0.000000,0.000000,0.000000	1.700522,2.554453,0.796443	0
19:20:45	1.700522,2.554453,0.796443	1.840424,2.483978,1.045126	0.000000,0.000000,0.000000	1.700522,2.554453,0.796443	0
19:20:45	1.700522,2.554453,0.796443	1.832823,2.503061,1.078261	0.000000,0.000000,0.000000	1.700522,2.554453,0.796443	0
19:20:45	1.700522,2.554453,0.796443	1.823844,2.503339,1.094296	0.000000,0.000000,0.000000	1.700522,2.554453,0.796443	0
19:20:45	1.700522,2.554453,0.796443	1.820256,2.514895,1.106920	0.000000,0.000000,0.000000	1.700522,2.554453,0.796443	0
19:20:45	1.457815,2.638007,0.282491	1.817344,2.531089,1.117733	0.000000,0.000000,0.000000	1.457815,2.638007,0.282491	0
19:20:45	1.457815,2.638007,0.282491	1.619333,2.616164,0.514310	0.000000,0.000000,0.000000	1.457815,2.638007,0.282491	0
19:20:45	1.457815,2.638007,0.282491	1.588656,2.612544,0.580701	0.000000,0.000000,0.000000	1.457815,2.638007,0.282491	0
19:20:45	1.457815,2.638007,0.282491	1.580278,2.619748,0.596622	0.000000,0.000000,0.000000	1.457815,2.638007,0.282491	0
